,timestamp,h,prediction,actual
1970-01-01 00:00:00.000007201,2018-05-08 01:00:00,t+8,0.12737595207989216,0.10890410958904109
1970-01-01 00:00:00.000007202,2018-05-08 02:00:00,t+8,0.12233746692538262,0.09801369863013698
1970-01-01 00:00:00.000007203,2018-05-08 03:00:00,t+8,0.11957908652722836,0.10890410958904109
1970-01-01 00:00:00.000007204,2018-05-08 04:00:00,t+8,0.11617225661873817,0.10890410958904109
1970-01-01 00:00:00.000007205,2018-05-08 05:00:00,t+8,0.11143957503139973,0.09801369863013698
1970-01-01 00:00:00.000007206,2018-05-08 06:00:00,t+8,0.10732553735375405,0.10890410958904109
1970-01-01 00:00:00.000007207,2018-05-08 07:00:00,t+8,0.11145248763263225,0.10890410958904109
1970-01-01 00:00:00.000007208,2018-05-08 08:00:00,t+8,0.13121952407062054,0.09801369863013698
1970-01-01 00:00:00.000007209,2018-05-08 09:00:00,t+8,0.16891448713839055,0.09801369863013698
1970-01-01 00:00:00.000007210,2018-05-08 10:00:00,t+8,0.20618590503931047,0.09801369863013698
1970-01-01 00:00:00.000007211,2018-05-08 11:00:00,t+8,0.23193090721964837,0.09801369863013698
1970-01-01 00:00:00.000007212,2018-05-08 12:00:00,t+8,0.24183956354856492,0.13068493150684932
1970-01-01 00:00:00.000007213,2018-05-08 13:00:00,t+8,0.23565468817949295,0.10890410958904109
1970-01-01 00:00:00.000007214,2018-05-08 14:00:00,t+8,0.21566446512937545,0.09801369863013698
1970-01-01 00:00:00.000007215,2018-05-08 15:00:00,t+8,0.18649408154189587,0.09801369863013698
1970-01-01 00:00:00.000007216,2018-05-08 16:00:00,t+8,0.15636724144220354,0.10890410958904109
1970-01-01 00:00:00.000007217,2018-05-08 17:00:00,t+8,0.13404149606823923,0.09801369863013698
1970-01-01 00:00:00.000007218,2018-05-08 18:00:00,t+8,0.12072863973677159,0.10890410958904109
1970-01-01 00:00:00.000007219,2018-05-08 19:00:00,t+8,0.11395624101161957,0.09801369863013698
1970-01-01 00:00:00.000007220,2018-05-08 20:00:00,t+8,0.12215130038559438,0.09801369863013698
1970-01-01 00:00:00.000007221,2018-05-08 21:00:00,t+8,0.13822437331080437,0.09801369863013698
1970-01-01 00:00:00.000007222,2018-05-08 22:00:00,t+8,0.15759098879992964,0.09801369863013698
1970-01-01 00:00:00.000007223,2018-05-08 23:00:00,t+8,0.17111132338643076,0.10890410958904109
1970-01-01 00:00:00.000007224,2018-05-09 00:00:00,t+8,0.1737162807583809,0.10890410958904109
1970-01-01 00:00:00.000007225,2018-05-09 01:00:00,t+8,0.14762455746531486,0.09801369863013698
1970-01-01 00:00:00.000007226,2018-05-09 02:00:00,t+8,0.13504905804991724,0.09801369863013698
1970-01-01 00:00:00.000007227,2018-05-09 03:00:00,t+8,0.12772507801651956,0.09801369863013698
1970-01-01 00:00:00.000007228,2018-05-09 04:00:00,t+8,0.12202101342380048,0.10890410958904109
1970-01-01 00:00:00.000007229,2018-05-09 05:00:00,t+8,0.11608203426003456,0.09801369863013698
1970-01-01 00:00:00.000007230,2018-05-09 06:00:00,t+8,0.11163832247257233,0.09801369863013698
1970-01-01 00:00:00.000007231,2018-05-09 07:00:00,t+8,0.11932698279619218,0.09801369863013698
1970-01-01 00:00:00.000007232,2018-05-09 08:00:00,t+8,0.15286619693040848,0.09801369863013698
1970-01-01 00:00:00.000007233,2018-05-09 09:00:00,t+8,0.20975679606199266,0.09801369863013698
1970-01-01 00:00:00.000007234,2018-05-09 10:00:00,t+8,0.27162026301026343,0.10890410958904109
1970-01-01 00:00:00.000007235,2018-05-09 11:00:00,t+8,0.31116708263754844,0.10890410958904109
1970-01-01 00:00:00.000007236,2018-05-09 12:00:00,t+8,0.31638526618480683,0.09801369863013698
1970-01-01 00:00:00.000007237,2018-05-09 13:00:00,t+8,0.2904451060295105,0.10890410958904109
1970-01-01 00:00:00.000007238,2018-05-09 14:00:00,t+8,0.24360830560326577,0.10890410958904109
1970-01-01 00:00:00.000007239,2018-05-09 15:00:00,t+8,0.18780582413077354,0.09801369863013698
1970-01-01 00:00:00.000007240,2018-05-09 16:00:00,t+8,0.1397036361694336,0.09801369863013698
1970-01-01 00:00:00.000007241,2018-05-09 17:00:00,t+8,0.11141789607703687,0.09801369863013698
1970-01-01 00:00:00.000007242,2018-05-09 18:00:00,t+8,0.09950327306985855,0.09801369863013698
1970-01-01 00:00:00.000007243,2018-05-09 19:00:00,t+8,0.09780479215085507,0.10890410958904109
1970-01-01 00:00:00.000007244,2018-05-09 20:00:00,t+8,0.0898984419554472,0.09801369863013698
1970-01-01 00:00:00.000007245,2018-05-09 21:00:00,t+8,0.1002284637093544,0.10890410958904109
1970-01-01 00:00:00.000007246,2018-05-09 22:00:00,t+8,0.1073134895414114,0.09801369863013698
1970-01-01 00:00:00.000007247,2018-05-09 23:00:00,t+8,0.1280244489759207,0.09801369863013698
1970-01-01 00:00:00.000007248,2018-05-10 00:00:00,t+8,0.18880400374531747,0.09801369863013698
1970-01-01 00:00:00.000007249,2018-05-10 01:00:00,t+8,0.1677626120299101,0.09801369863013698
1970-01-01 00:00:00.000007250,2018-05-10 02:00:00,t+8,0.1577411659061909,0.09801369863013698
1970-01-01 00:00:00.000007251,2018-05-10 03:00:00,t+8,0.1579185424000025,0.09801369863013698
1970-01-01 00:00:00.000007252,2018-05-10 04:00:00,t+8,0.15964149802923203,0.10890410958904109
1970-01-01 00:00:00.000007253,2018-05-10 05:00:00,t+8,0.16210412062704563,0.09801369863013698
1970-01-01 00:00:00.000007254,2018-05-10 06:00:00,t+8,0.15924904972314835,0.09801369863013698
1970-01-01 00:00:00.000007255,2018-05-10 07:00:00,t+8,0.15116135448217394,0.10890410958904109
1970-01-01 00:00:00.000007256,2018-05-10 08:00:00,t+8,0.15700835801661014,0.09801369863013698
1970-01-01 00:00:00.000007257,2018-05-10 09:00:00,t+8,0.1969981272518635,0.09801369863013698
1970-01-01 00:00:00.000007258,2018-05-10 10:00:00,t+8,0.27496329993009566,0.09801369863013698
1970-01-01 00:00:00.000007259,2018-05-10 11:00:00,t+8,0.36932316407561305,0.09801369863013698
1970-01-01 00:00:00.000007260,2018-05-10 12:00:00,t+8,0.4418291258811951,0.09801369863013698
1970-01-01 00:00:00.000007261,2018-05-10 13:00:00,t+8,0.4622103756666184,0.09801369863013698
1970-01-01 00:00:00.000007262,2018-05-10 14:00:00,t+8,0.4276922678947449,0.09801369863013698
1970-01-01 00:00:00.000007263,2018-05-10 15:00:00,t+8,0.3461142678558827,0.10890410958904109
1970-01-01 00:00:00.000007264,2018-05-10 16:00:00,t+8,0.23940251737833024,0.09801369863013698
1970-01-01 00:00:00.000007265,2018-05-10 17:00:00,t+8,0.153639744669199,0.10890410958904109
1970-01-01 00:00:00.000007266,2018-05-10 18:00:00,t+8,0.11299284249544145,0.09801369863013698
1970-01-01 00:00:00.000007267,2018-05-10 19:00:00,t+8,0.09493804067373277,0.09801369863013698
1970-01-01 00:00:00.000007268,2018-05-10 20:00:00,t+8,0.08247626692056656,0.09801369863013698
1970-01-01 00:00:00.000007269,2018-05-10 21:00:00,t+8,0.09964680433273315,0.09801369863013698
1970-01-01 00:00:00.000007270,2018-05-10 22:00:00,t+8,0.13989718303084375,0.09801369863013698
1970-01-01 00:00:00.000007271,2018-05-10 23:00:00,t+8,0.1636275351047516,0.09801369863013698
1970-01-01 00:00:00.000007272,2018-05-11 00:00:00,t+8,0.17185816928744316,0.09801369863013698
1970-01-01 00:00:00.000007273,2018-05-11 01:00:00,t+8,0.14900299541652204,0.09801369863013698
1970-01-01 00:00:00.000007274,2018-05-11 02:00:00,t+8,0.14011937454342843,0.09801369863013698
1970-01-01 00:00:00.000007275,2018-05-11 03:00:00,t+8,0.1354425962269306,0.09801369863013698
1970-01-01 00:00:00.000007276,2018-05-11 04:00:00,t+8,0.1291756606847048,0.09801369863013698
1970-01-01 00:00:00.000007277,2018-05-11 05:00:00,t+8,0.11974205777049066,0.09801369863013698
1970-01-01 00:00:00.000007278,2018-05-11 06:00:00,t+8,0.11207566872239114,0.09801369863013698
1970-01-01 00:00:00.000007279,2018-05-11 07:00:00,t+8,0.11843692548573018,0.09801369863013698
1970-01-01 00:00:00.000007280,2018-05-11 08:00:00,t+8,0.1494373208284378,0.09801369863013698
1970-01-01 00:00:00.000007281,2018-05-11 09:00:00,t+8,0.20180424481630327,0.10890410958904109
1970-01-01 00:00:00.000007282,2018-05-11 10:00:00,t+8,0.2556525166332722,0.09801369863013698
1970-01-01 00:00:00.000007283,2018-05-11 11:00:00,t+8,0.2889402785897255,0.10890410958904109
1970-01-01 00:00:00.000007284,2018-05-11 12:00:00,t+8,0.29183817431330683,0.10890410958904109
1970-01-01 00:00:00.000007285,2018-05-11 13:00:00,t+8,0.26947260126471523,0.09801369863013698
1970-01-01 00:00:00.000007286,2018-05-11 14:00:00,t+8,0.23249261721968653,0.09801369863013698
1970-01-01 00:00:00.000007287,2018-05-11 15:00:00,t+8,0.1919261759519577,0.09801369863013698
1970-01-01 00:00:00.000007288,2018-05-11 16:00:00,t+8,0.1559394907951355,0.09801369863013698
1970-01-01 00:00:00.000007289,2018-05-11 17:00:00,t+8,0.12920379593968392,0.21780821917808219
1970-01-01 00:00:00.000007290,2018-05-11 18:00:00,t+8,0.111606040969491,0.14157534246575343
1970-01-01 00:00:00.000007291,2018-05-11 19:00:00,t+8,0.1022318123281002,0.10890410958904109
1970-01-01 00:00:00.000007292,2018-05-11 20:00:00,t+8,0.09976212926208973,0.10890410958904109
1970-01-01 00:00:00.000007293,2018-05-11 21:00:00,t+8,0.09854089334607125,0.10890410958904109
1970-01-01 00:00:00.000007294,2018-05-11 22:00:00,t+8,0.09986861675977707,0.09801369863013698
1970-01-01 00:00:00.000007295,2018-05-11 23:00:00,t+8,0.10433429181575776,0.09801369863013698
1970-01-01 00:00:00.000007296,2018-05-12 00:00:00,t+8,0.1412976197898388,0.09801369863013698
1970-01-01 00:00:00.000007297,2018-05-12 01:00:00,t+8,0.17760580502450468,0.10890410958904109
1970-01-01 00:00:00.000007298,2018-05-12 02:00:00,t+8,0.20373514071106913,0.10890410958904109
1970-01-01 00:00:00.000007299,2018-05-12 03:00:00,t+8,0.21707738801836968,0.10890410958904109
1970-01-01 00:00:00.000007300,2018-05-12 04:00:00,t+8,0.2202691935002804,0.09801369863013698
1970-01-01 00:00:00.000007301,2018-05-12 05:00:00,t+8,0.21628419890999795,0.09801369863013698
1970-01-01 00:00:00.000007302,2018-05-12 06:00:00,t+8,0.20961899846792223,0.09801369863013698
1970-01-01 00:00:00.000007303,2018-05-12 07:00:00,t+8,0.2066252888739109,0.10890410958904109
1970-01-01 00:00:00.000007304,2018-05-12 08:00:00,t+8,0.21230294778943062,0.10890410958904109
1970-01-01 00:00:00.000007305,2018-05-12 09:00:00,t+8,0.2266247047483921,0.10890410958904109
1970-01-01 00:00:00.000007306,2018-05-12 10:00:00,t+8,0.24257946744561196,0.10890410958904109
1970-01-01 00:00:00.000007307,2018-05-12 11:00:00,t+8,0.25158395737409595,0.10890410958904109
1970-01-01 00:00:00.000007308,2018-05-12 12:00:00,t+8,0.24912388175725939,0.10890410958904109
1970-01-01 00:00:00.000007309,2018-05-12 13:00:00,t+8,0.23545450732111933,0.10890410958904109
1970-01-01 00:00:00.000007310,2018-05-12 14:00:00,t+8,0.21461581975221636,0.09801369863013698
1970-01-01 00:00:00.000007311,2018-05-12 15:00:00,t+8,0.19069296330213548,0.09801369863013698
1970-01-01 00:00:00.000007312,2018-05-12 16:00:00,t+8,0.1665614913403988,0.10890410958904109
1970-01-01 00:00:00.000007313,2018-05-12 17:00:00,t+8,0.14367623940110208,0.10890410958904109
1970-01-01 00:00:00.000007314,2018-05-12 18:00:00,t+8,0.12433245196938515,0.10890410958904109
1970-01-01 00:00:00.000007315,2018-05-12 19:00:00,t+8,0.11027753569185735,0.10890410958904109
1970-01-01 00:00:00.000007316,2018-05-12 20:00:00,t+8,0.10211486443877221,0.10890410958904109
1970-01-01 00:00:00.000007317,2018-05-12 21:00:00,t+8,0.09862564858049155,0.10890410958904109
1970-01-01 00:00:00.000007318,2018-05-12 22:00:00,t+8,0.09963435374200344,0.09801369863013698
1970-01-01 00:00:00.000007319,2018-05-12 23:00:00,t+8,0.10270232856273652,0.09801369863013698
1970-01-01 00:00:00.000007320,2018-05-13 00:00:00,t+8,0.14353557497262956,0.09801369863013698
1970-01-01 00:00:00.000007321,2018-05-13 01:00:00,t+8,0.16919409826397896,0.09801369863013698
1970-01-01 00:00:00.000007322,2018-05-13 02:00:00,t+8,0.18925241455435754,0.09801369863013698
1970-01-01 00:00:00.000007323,2018-05-13 03:00:00,t+8,0.20093457520008087,0.10890410958904109
1970-01-01 00:00:00.000007324,2018-05-13 04:00:00,t+8,0.20346475794911387,0.10890410958904109
1970-01-01 00:00:00.000007325,2018-05-13 05:00:00,t+8,0.19857891395688057,0.10890410958904109
1970-01-01 00:00:00.000007326,2018-05-13 06:00:00,t+8,0.19123398944735528,0.10890410958904109
1970-01-01 00:00:00.000007327,2018-05-13 07:00:00,t+8,0.1891145458817482,0.10890410958904109
1970-01-01 00:00:00.000007328,2018-05-13 08:00:00,t+8,0.19686340972781183,0.09801369863013698
1970-01-01 00:00:00.000007329,2018-05-13 09:00:00,t+8,0.21283570513129235,0.09801369863013698
1970-01-01 00:00:00.000007330,2018-05-13 10:00:00,t+8,0.22924022912979128,0.10890410958904109
1970-01-01 00:00:00.000007331,2018-05-13 11:00:00,t+8,0.23702498763799668,0.09801369863013698
1970-01-01 00:00:00.000007332,2018-05-13 12:00:00,t+8,0.23026729032397272,0.10890410958904109
1970-01-01 00:00:00.000007333,2018-05-13 13:00:00,t+8,0.2091463024914265,0.10890410958904109
1970-01-01 00:00:00.000007334,2018-05-13 14:00:00,t+8,0.1785359387844801,0.10890410958904109
1970-01-01 00:00:00.000007335,2018-05-13 15:00:00,t+8,0.14519871801137924,0.10890410958904109
1970-01-01 00:00:00.000007336,2018-05-13 16:00:00,t+8,0.115633504986763,0.10890410958904109
1970-01-01 00:00:00.000007337,2018-05-13 17:00:00,t+8,0.09626289132982493,0.10890410958904109
1970-01-01 00:00:00.000007338,2018-05-13 18:00:00,t+8,0.08804212521761656,0.10890410958904109
1970-01-01 00:00:00.000007339,2018-05-13 19:00:00,t+8,0.08928983788937331,0.10890410958904109
1970-01-01 00:00:00.000007340,2018-05-13 20:00:00,t+8,0.09844892363995314,0.10890410958904109
1970-01-01 00:00:00.000007341,2018-05-13 21:00:00,t+8,0.115206867903471,0.09801369863013698
1970-01-01 00:00:00.000007342,2018-05-13 22:00:00,t+8,0.13486238211393356,0.09801369863013698
1970-01-01 00:00:00.000007343,2018-05-13 23:00:00,t+8,0.14751681424677374,0.09801369863013698
1970-01-01 00:00:00.000007344,2018-05-14 00:00:00,t+8,0.14607068583369257,0.10890410958904109
1970-01-01 00:00:00.000007345,2018-05-14 01:00:00,t+8,0.1260094079375267,0.10890410958904109
1970-01-01 00:00:00.000007346,2018-05-14 02:00:00,t+8,0.119298764616251,0.10890410958904109
1970-01-01 00:00:00.000007347,2018-05-14 03:00:00,t+8,0.11707240708172321,0.10890410958904109
1970-01-01 00:00:00.000007348,2018-05-14 04:00:00,t+8,0.11592326849699021,0.10890410958904109
1970-01-01 00:00:00.000007349,2018-05-14 05:00:00,t+8,0.11424478434026242,0.10890410958904109
1970-01-01 00:00:00.000007350,2018-05-14 06:00:00,t+8,0.11346826314926148,0.10890410958904109
1970-01-01 00:00:00.000007351,2018-05-14 07:00:00,t+8,0.12084858477115631,0.10890410958904109
1970-01-01 00:00:00.000007352,2018-05-14 08:00:00,t+8,0.14459419503808021,0.09801369863013698
1970-01-01 00:00:00.000007353,2018-05-14 09:00:00,t+8,0.18121310010552408,0.09801369863013698
1970-01-01 00:00:00.000007354,2018-05-14 10:00:00,t+8,0.2161770598590374,0.10890410958904109
1970-01-01 00:00:00.000007355,2018-05-14 11:00:00,t+8,0.23533471629023553,0.10890410958904109
1970-01-01 00:00:00.000007356,2018-05-14 12:00:00,t+8,0.23487225562334063,0.10890410958904109
1970-01-01 00:00:00.000007357,2018-05-14 13:00:00,t+8,0.217053102850914,0.10890410958904109
1970-01-01 00:00:00.000007358,2018-05-14 14:00:00,t+8,0.18598443657159805,0.10890410958904109
1970-01-01 00:00:00.000007359,2018-05-14 15:00:00,t+8,0.14980510488152504,0.10890410958904109
1970-01-01 00:00:00.000007360,2018-05-14 16:00:00,t+8,0.11930786266922952,0.10890410958904109
1970-01-01 00:00:00.000007361,2018-05-14 17:00:00,t+8,0.1011284601688385,0.10890410958904109
1970-01-01 00:00:00.000007362,2018-05-14 18:00:00,t+8,0.09364490289241076,0.10890410958904109
1970-01-01 00:00:00.000007363,2018-05-14 19:00:00,t+8,0.09290139768272639,0.10890410958904109
1970-01-01 00:00:00.000007364,2018-05-14 20:00:00,t+8,0.09843967750668527,0.10890410958904109
1970-01-01 00:00:00.000007365,2018-05-14 21:00:00,t+8,0.11113117709755899,0.10890410958904109
1970-01-01 00:00:00.000007366,2018-05-14 22:00:00,t+8,0.12504534602165224,0.10890410958904109
1970-01-01 00:00:00.000007367,2018-05-14 23:00:00,t+8,0.1291974936425686,0.09801369863013698
1970-01-01 00:00:00.000007368,2018-05-15 00:00:00,t+8,0.12747803270816804,0.09801369863013698
1970-01-01 00:00:00.000007369,2018-05-15 01:00:00,t+8,0.11588470838963986,0.10890410958904109
1970-01-01 00:00:00.000007370,2018-05-15 02:00:00,t+8,0.11531602084636688,0.10890410958904109
1970-01-01 00:00:00.000007371,2018-05-15 03:00:00,t+8,0.11606982059776784,0.10890410958904109
1970-01-01 00:00:00.000007372,2018-05-15 04:00:00,t+8,0.11350091189146043,0.10890410958904109
1970-01-01 00:00:00.000007373,2018-05-15 05:00:00,t+8,0.10748155474662781,0.10890410958904109
1970-01-01 00:00:00.000007374,2018-05-15 06:00:00,t+8,0.10178620912134648,0.10890410958904109
1970-01-01 00:00:00.000007375,2018-05-15 07:00:00,t+8,0.10425981335341931,0.10890410958904109
1970-01-01 00:00:00.000007376,2018-05-15 08:00:00,t+8,0.12348872601985932,0.10890410958904109
1970-01-01 00:00:00.000007377,2018-05-15 09:00:00,t+8,0.15836259372532369,0.10890410958904109
1970-01-01 00:00:00.000007378,2018-05-15 10:00:00,t+8,0.1951395656168461,0.10890410958904109
1970-01-01 00:00:00.000007379,2018-05-15 11:00:00,t+8,0.21975363716483118,0.10890410958904109
1970-01-01 00:00:00.000007380,2018-05-15 12:00:00,t+8,0.22602818995714188,0.10890410958904109
1970-01-01 00:00:00.000007381,2018-05-15 13:00:00,t+8,0.21561262518167496,0.10890410958904109
1970-01-01 00:00:00.000007382,2018-05-15 14:00:00,t+8,0.1926773102581501,0.10890410958904109
1970-01-01 00:00:00.000007383,2018-05-15 15:00:00,t+8,0.1636754183471203,0.09801369863013698
1970-01-01 00:00:00.000007384,2018-05-15 16:00:00,t+8,0.1368386024236679,0.10890410958904109
1970-01-01 00:00:00.000007385,2018-05-15 17:00:00,t+8,0.11909712664783001,0.10890410958904109
1970-01-01 00:00:00.000007386,2018-05-15 18:00:00,t+8,0.11158344984054566,0.10890410958904109
1970-01-01 00:00:00.000007387,2018-05-15 19:00:00,t+8,0.11221123918890953,0.10890410958904109
1970-01-01 00:00:00.000007388,2018-05-15 20:00:00,t+8,0.11998380772769451,0.10890410958904109
1970-01-01 00:00:00.000007389,2018-05-15 21:00:00,t+8,0.1330561935156584,0.10890410958904109
1970-01-01 00:00:00.000007390,2018-05-15 22:00:00,t+8,0.14797589868307115,0.10890410958904109
1970-01-01 00:00:00.000007391,2018-05-15 23:00:00,t+8,0.15502475738525393,0.10890410958904109
1970-01-01 00:00:00.000007392,2018-05-16 00:00:00,t+8,0.15795959025621414,0.10890410958904109
1970-01-01 00:00:00.000007393,2018-05-16 01:00:00,t+8,0.13676070034503937,0.10890410958904109
1970-01-01 00:00:00.000007394,2018-05-16 02:00:00,t+8,0.12873908445239068,0.09801369863013698
1970-01-01 00:00:00.000007395,2018-05-16 03:00:00,t+8,0.12283097706735134,0.10890410958904109
1970-01-01 00:00:00.000007396,2018-05-16 04:00:00,t+8,0.1168799500912428,0.09801369863013698
1970-01-01 00:00:00.000007397,2018-05-16 05:00:00,t+8,0.11109483227133751,0.09801369863013698
1970-01-01 00:00:00.000007398,2018-05-16 06:00:00,t+8,0.10835415042936802,0.09801369863013698
1970-01-01 00:00:00.000007399,2018-05-16 07:00:00,t+8,0.11479782275855542,0.10890410958904109
1970-01-01 00:00:00.000007400,2018-05-16 08:00:00,t+8,0.13622294381260872,0.10890410958904109
1970-01-01 00:00:00.000007401,2018-05-16 09:00:00,t+8,0.17004770413041115,0.10890410958904109
1970-01-01 00:00:00.000007402,2018-05-16 10:00:00,t+8,0.20331288680434229,0.10890410958904109
1970-01-01 00:00:00.000007403,2018-05-16 11:00:00,t+8,0.2235034565627575,0.10890410958904109
1970-01-01 00:00:00.000007404,2018-05-16 12:00:00,t+8,0.22405549988150597,0.10890410958904109
1970-01-01 00:00:00.000007405,2018-05-16 13:00:00,t+8,0.2076226629316807,0.10890410958904109
1970-01-01 00:00:00.000007406,2018-05-16 14:00:00,t+8,0.18031987980008127,0.10890410958904109
1970-01-01 00:00:00.000007407,2018-05-16 15:00:00,t+8,0.14999668523669243,0.10890410958904109
1970-01-01 00:00:00.000007408,2018-05-16 16:00:00,t+8,0.12433515295386315,0.10890410958904109
1970-01-01 00:00:00.000007409,2018-05-16 17:00:00,t+8,0.1078326353430748,0.10890410958904109
1970-01-01 00:00:00.000007410,2018-05-16 18:00:00,t+8,0.10037672169506551,0.10890410958904109
1970-01-01 00:00:00.000007411,2018-05-16 19:00:00,t+8,0.09915727458894254,0.10890410958904109
1970-01-01 00:00:00.000007412,2018-05-16 20:00:00,t+8,0.102918466553092,0.10890410958904109
1970-01-01 00:00:00.000007413,2018-05-16 21:00:00,t+8,0.11155678354203702,0.10890410958904109
1970-01-01 00:00:00.000007414,2018-05-16 22:00:00,t+8,0.12117541573941708,0.09801369863013698
1970-01-01 00:00:00.000007415,2018-05-16 23:00:00,t+8,0.12256790354847909,0.09801369863013698
1970-01-01 00:00:00.000007416,2018-05-17 00:00:00,t+8,0.14550105057656765,0.09801369863013698
1970-01-01 00:00:00.000007417,2018-05-17 01:00:00,t+8,0.13705810479819774,0.09801369863013698
1970-01-01 00:00:00.000007418,2018-05-17 02:00:00,t+8,0.13381918609142304,0.09801369863013698
1970-01-01 00:00:00.000007419,2018-05-17 03:00:00,t+8,0.13120927691459655,0.10890410958904109
1970-01-01 00:00:00.000007420,2018-05-17 04:00:00,t+8,0.12623631432652474,0.10890410958904109
1970-01-01 00:00:00.000007421,2018-05-17 05:00:00,t+8,0.11932089373469354,0.10890410958904109
1970-01-01 00:00:00.000007422,2018-05-17 06:00:00,t+8,0.11376718394458295,0.09801369863013698
1970-01-01 00:00:00.000007423,2018-05-17 07:00:00,t+8,0.11559520550072194,0.10890410958904109
1970-01-01 00:00:00.000007424,2018-05-17 08:00:00,t+8,0.1294460789859295,0.09801369863013698
1970-01-01 00:00:00.000007425,2018-05-17 09:00:00,t+8,0.1540236635506153,0.10890410958904109
1970-01-01 00:00:00.000007426,2018-05-17 10:00:00,t+8,0.18222364738583566,0.10890410958904109
1970-01-01 00:00:00.000007427,2018-05-17 11:00:00,t+8,0.2052006143331528,0.10890410958904109
1970-01-01 00:00:00.000007428,2018-05-17 12:00:00,t+8,0.2157584309577942,0.10890410958904109
1970-01-01 00:00:00.000007429,2018-05-17 13:00:00,t+8,0.21074327141046525,0.09801369863013698
1970-01-01 00:00:00.000007430,2018-05-17 14:00:00,t+8,0.19097623497247695,0.09801369863013698
1970-01-01 00:00:00.000007431,2018-05-17 15:00:00,t+8,0.16222295209765436,0.10890410958904109
1970-01-01 00:00:00.000007432,2018-05-17 16:00:00,t+8,0.13303699046373368,0.09801369863013698
1970-01-01 00:00:00.000007433,2018-05-17 17:00:00,t+8,0.11244797810912133,0.09801369863013698
1970-01-01 00:00:00.000007434,2018-05-17 18:00:00,t+8,0.10322454258799553,0.10890410958904109
1970-01-01 00:00:00.000007435,2018-05-17 19:00:00,t+8,0.10215521335601807,0.10890410958904109
1970-01-01 00:00:00.000007436,2018-05-17 20:00:00,t+8,0.10785201609134674,0.10890410958904109
1970-01-01 00:00:00.000007437,2018-05-17 21:00:00,t+8,0.11989942565560341,0.10890410958904109
1970-01-01 00:00:00.000007438,2018-05-17 22:00:00,t+8,0.13424584686756136,0.10890410958904109
1970-01-01 00:00:00.000007439,2018-05-17 23:00:00,t+8,0.14088301867246628,0.09801369863013698
1970-01-01 00:00:00.000007440,2018-05-18 00:00:00,t+8,0.1489404344558716,0.10890410958904109
1970-01-01 00:00:00.000007441,2018-05-18 01:00:00,t+8,0.13171445578336716,0.10890410958904109
1970-01-01 00:00:00.000007442,2018-05-18 02:00:00,t+8,0.12703892134130002,0.09801369863013698
1970-01-01 00:00:00.000007443,2018-05-18 03:00:00,t+8,0.12294220313429834,0.10890410958904109
1970-01-01 00:00:00.000007444,2018-05-18 04:00:00,t+8,0.11658768698573113,0.09801369863013698
1970-01-01 00:00:00.000007445,2018-05-18 05:00:00,t+8,0.1097557007521391,0.09801369863013698
1970-01-01 00:00:00.000007446,2018-05-18 06:00:00,t+8,0.10725847475230695,0.09801369863013698
1970-01-01 00:00:00.000007447,2018-05-18 07:00:00,t+8,0.11526918008923531,0.09801369863013698
1970-01-01 00:00:00.000007448,2018-05-18 08:00:00,t+8,0.13849942356348038,0.10890410958904109
1970-01-01 00:00:00.000007449,2018-05-18 09:00:00,t+8,0.17146978430449963,0.09801369863013698
1970-01-01 00:00:00.000007450,2018-05-18 10:00:00,t+8,0.20041963487863543,0.10890410958904109
1970-01-01 00:00:00.000007451,2018-05-18 11:00:00,t+8,0.21559201240539552,0.20691780821917807
1970-01-01 00:00:00.000007452,2018-05-18 12:00:00,t+8,0.21457738995552064,0.15246575342465757
1970-01-01 00:00:00.000007453,2018-05-18 13:00:00,t+8,0.20171177163720133,0.13068493150684932
1970-01-01 00:00:00.000007454,2018-05-18 14:00:00,t+8,0.1829464450478554,0.10890410958904109
1970-01-01 00:00:00.000007455,2018-05-18 15:00:00,t+8,0.1625600539147854,0.09801369863013698
1970-01-01 00:00:00.000007456,2018-05-18 16:00:00,t+8,0.14440583691000938,0.09801369863013698
1970-01-01 00:00:00.000007457,2018-05-18 17:00:00,t+8,0.12955946110188962,0.09801369863013698
1970-01-01 00:00:00.000007458,2018-05-18 18:00:00,t+8,0.11863035388290882,0.09801369863013698
1970-01-01 00:00:00.000007459,2018-05-18 19:00:00,t+8,0.11289383009076119,0.10890410958904109
1970-01-01 00:00:00.000007460,2018-05-18 20:00:00,t+8,0.10913930766284466,0.10890410958904109
1970-01-01 00:00:00.000007461,2018-05-18 21:00:00,t+8,0.10594256222248077,0.10890410958904109
1970-01-01 00:00:00.000007462,2018-05-18 22:00:00,t+8,0.10564352296292782,0.10890410958904109
1970-01-01 00:00:00.000007463,2018-05-18 23:00:00,t+8,0.1096964567899704,0.09801369863013698
1970-01-01 00:00:00.000007464,2018-05-19 00:00:00,t+8,0.14909891590476038,0.10890410958904109
1970-01-01 00:00:00.000007465,2018-05-19 01:00:00,t+8,0.1842472415417433,0.09801369863013698
1970-01-01 00:00:00.000007466,2018-05-19 02:00:00,t+8,0.20746193066239357,0.09801369863013698
1970-01-01 00:00:00.000007467,2018-05-19 03:00:00,t+8,0.2195962929725647,0.09801369863013698
1970-01-01 00:00:00.000007468,2018-05-19 04:00:00,t+8,0.22197941422462464,0.09801369863013698
1970-01-01 00:00:00.000007469,2018-05-19 05:00:00,t+8,0.21642389193177225,0.10890410958904109
